"Toledo Bend Reservoir",Polygon,1,0.076919417463883,Polygon,1,0.157498467466
"Palisades Reservoir",Polygon,1,0.0073684114152463,Polygon,1,0.0083103315193831
"Glendo Reservoir",Polygon,1,0.005208589211967,Polygon,1,0.0062945236357526
"Pathfinder Reservoir",Polygon,1,0.011534793210967,Polygon,1,0.01255938014465
"Presa Nezahualcyotl",Polygon,1,0.023815298381709,Polygon,1,0.050604925993775
"Presa Manuel vila Camacho",Polygon,1,0.0048477342902272,Polygon,1,0.0062896704665095
"Presa Vicente Guerrero",Polygon,1,0.022297077875639,Polygon,1,0.022298664966745
"Presa Alvaro Obregon",Polygon,1,0.015123499523554,Polygon,1,0.022793988823941
"Lake Oroville",Polygon,1,0.011315438130071,Polygon,1,0.029145827553017
"Boysen Reservoir",Polygon,1,0.010643292223497,Polygon,1,0.012803268777609
"Hartwell Lake",Polygon,1,0.021923810307113,Polygon,1,0.05508899009963
"Lake Sidney Lanier",Polygon,1,0.02566831375004,Polygon,1,0.040908187198008
"Lake Gaston",Polygon,1,0.017633583656814,Polygon,1,0.025670665376665
"Smith Mountain Lake",Polygon,1,0.015447766381732,Polygon,1,0.024731623199712
"Walter F. George Reservoir",Polygon,1,0.018081738694689,Polygon,1,0.039768447407168
"Réservoir Outardes Quatre",Polygon,3,0.11395403303449,Polygon,1,0.31929635052976
"Logan Martin Lake",Polygon,1,0.0066842861130797,Polygon,1,0.0077339491402791
"Mitchell Lake",Polygon,1,0.0047965889864565,Polygon,1,0.0057715644505804
"Lake Murray",Polygon,1,0.014489674685328,Polygon,1,0.018270498466143
"Rybinsk Reservoir",Polygon,1,0.73066618551829,Polygon,1,1.4695570863433
"Kainji Reservoir",Polygon,1,0.1017714426342,Polygon,1,0.17509987924057
"Kakhovka Reservoir",Polygon,1,0.24456375844969,Polygon,1,0.50101298787424
"Kremenchuk Reservoir",Polygon,1,0.23532874924111,Polygon,1,0.32067476442974
"Samara Reservoir",Polygon,1,0.80447438281348,Polygon,1,3.2220619398235
"Represa de Sobradinho",Polygon,3,0.7187038167013,Polygon,1,2.093316934005
"Ozero Kubenskoye",Polygon,1,0.069053265411298,Polygon,1,0.10299088349342
"Lake Kariba",Polygon,1,0.39951037336233,Polygon,1,0.63946491723723
"Nam Ngum Reservoir",Polygon,1,0.044239669622129,Polygon,1,0.079617352129374
"Lake Argyle",Polygon,1,0.15325476898949,Polygon,1,0.20708947196366
"Lake Nasser",Polygon,1,0.31384573716774,Polygon,1,0.96395234907853
"Toktogul Suu Saktagychy",Polygon,1,0.066203079088622,Polygon,1,0.10863886107493
"Professor Doctor Ingenieur W. J. Van Blommestein Meer",Polygon,1,0.15055000343098,Polygon,1,0.1825228574133
"Represa Itaipu",Polygon,1,0.21559459048217,Polygon,1,0.54781977926881
"Lake Volta",Polygon,2,0.65220185927461,Polygon,1,2.6466045824743
"Bratsk Reservoir",Polygon,1,0.58076595056958,Polygon,1,3.3425298779917
"Represa de Tucuruí",Polygon,1,0.29259823197869,Polygon,1,0.60277497201091
"Represa Tres Marias",Polygon,1,0.11542186642639,Polygon,1,0.3526529758705
"Repressa de Jupia",Polygon,1,0.12923330802582,Polygon,1,0.4792142231221
"Shardara Bgeni",Polygon,1,0.062895379502221,Polygon,1,0.064035810112653
"Vilyuyskoye Vodokhranilishche",Polygon,1,0.77087302302611,Polygon,1,3.4014116988236
"Krasnoyarskoye Vodokhranilishche",Polygon,1,0.22996236994329,Polygon,1,1.1730779674195
"Kostroma Reservoir",Polygon,1,0.084085998809141,Polygon,1,0.37310645063861
"Uglich Reservoir",Polygon,1,0.01525148192706,Polygon,1,0.023246901873617
"Ivankovo Reservoir",Polygon,1,0.052239652969381,Polygon,1,0.12314754384535
"Tarbela Dam",Polygon,1,0.039473733157844,Polygon,1,0.093941155008049
"Lago de Cahora Bassa",Polygon,1,0.13074476981322,Polygon,1,0.29806568782053
"Roseires Reservoir",Polygon,1,0.04597033485251,Polygon,1,0.075886184776288
"Votkinskoye Vodokhranilishche",Polygon,1,0.16621725486897,Polygon,1,0.52708345180834
"Kama Reservoir",Polygon,1,0.31700881750469,Polygon,1,1.6653364726124
"Buhayrat al-Assad",Polygon,1,0.067463016893775,Polygon,1,0.14746178686678
"Keban Baraji",Polygon,1,0.07613661920167,Polygon,1,0.31848461649954
"Volgograd Reservoir",Polygon,1,0.21181148435761,Polygon,1,1.0469329236087
"Gorky Reservoir",Polygon,1,0.17436800963267,Polygon,1,0.60301168995536
"Ust-Ilimskoye Vodokhranilishche",Polygon,1,0.19384646353531,Polygon,1,0.86581194399026
"Obanbori Qayroqum",Polygon,1,0.047186124360718,Polygon,1,0.051980554824781
"Embalse de Entrepeas",Polygon,1,0.005727710795865,Polygon,1,0.0082218142603358
"Gobind Sagar Reservoir",Polygon,1,0.020316145091481,Polygon,1,0.062459475927249
"Hinakud Dam",Polygon,1,0.06345215061511,Polygon,1,0.12766688499812
"Nagarjuna Sagar Dam",Polygon,1,0.030022531602092,Polygon,1,0.092693625889944
"Danjiangkou Shuiku",Polygon,1,0.074238415733519,Polygon,1,0.22402709138433
"Qapshaghay Bgeni",Polygon,1,0.10466543065287,Polygon,1,0.14643013052239
"Bloemhof Dam",Polygon,1,0.039358661639995,Polygon,1,0.081283580406314
"Vaal Dam",Polygon,1,0.037599445155757,Polygon,1,0.078345992726721
"Wyangala Reservoir",Polygon,1,0.00448146372853,Polygon,1,0.004677272107086
"Lac de Kossou",Polygon,1,0.1937006311825,Polygon,1,0.40316389452802
"Zeya Vodokhranilishche",Polygon,1,0.45443657367739,Polygon,1,1.2506588790734
"Embalse de Garcia  de Sola",Polygon,1,0.0019906809360836,Polygon,1,0.004223509191416
"Embalse de Orellana",Polygon,1,0.0047792156134669,Polygon,1,0.0071710281631361
"Chao Nen Dam",Polygon,1,0.042290689113732,Polygon,1,0.087836936338736
"Xinanjiang Shuiku",Polygon,1,0.054659707503961,Polygon,1,0.140688521697
"Guanting Shuiku",Polygon,1,0.0054271211155888,Polygon,1,0.010514276746429
"Embalse de  Cara",Polygon,1,0.0092581014973734,Polygon,1,0.013471262392195
"Represa Porto Primavera",Polygon,1,0.08851638222158,Polygon,1,0.15595632216198
"Lake Mulwala",Polygon,1,0.0073876261058197,Polygon,1,0.0084594917616205
"Lake Hume",Polygon,1,0.017964804196696,Polygon,1,0.032743498865692
"Karnaphuli Reservoir",Polygon,1,0.045392811007287,Polygon,1,0.11506268346235
"Lac de Buyo",Polygon,1,0.081301016791569,Polygon,1,0.24726892127399
"Embalse de Guri",Polygon,1,0.10172779257613,Polygon,1,0.25407168682089
"Kabalebo Dam",Polygon,1,0.13391194437397,Polygon,1,0.24272313257624
"Lago Rincon del Bonete",Polygon,1,0.15024155024149,Polygon,1,0.42428294856325
"Embalse Ezequiel Ramos Mexia",Polygon,1,0.08573709745724,Polygon,1,0.10009519282537
"Tsimlyansk Reservoir",Polygon,1,0.37025625608272,Polygon,1,1.2491383542487
"Represa de São Simão",Polygon,1,0.093834627311431,Polygon,1,0.26274332489977
Camatague,Polygon,1,0.0090731898866194,Polygon,1,0.011808942904286
"Embalse de Gurico",Polygon,1,0.015081040906277,Polygon,1,0.019508014331119
"Barragem Itumbiara",Polygon,1,0.069201762258975,Polygon,1,0.22960341560709
"Burrendong Reservoir",Polygon,1,0.021552687332012,Polygon,1,0.036678936803718
"Vanderkloof Dam",Polygon,1,0.015480628485004,Polygon,1,0.017949476234995
"Gariep Dam",Polygon,1,0.030244789466007,Polygon,1,0.04939839526028
"Stanley Reservoir",Polygon,1,0.012963915608433,Polygon,1,0.013969876927869
"Gandhi Sagar Dam",Polygon,1,0.032602065902182,Polygon,1,0.055160497484927
"Bhumphol K. K. Nam",Polygon,1,0.010467002311558,Polygon,1,0.013041980676478
"Siri Kit Dam",Polygon,1,0.02296166354883,Polygon,1,0.035864251743354
"Represa Agua Vermetha",Polygon,1,0.083965208375495,Polygon,1,0.22323986435268
"Represa Furnas",Polygon,1,0.16229119751206,Polygon,1,0.81790852531874
"Represa Itarare",Polygon,1,0.064424712901487,Polygon,1,0.15215687130913
"Represa Iepe",Polygon,1,0.11929420063489,Polygon,1,0.29588978332394
"Senanayake Samudra",Polygon,1,0.0077905497187585,Polygon,1,0.0097808438116709
"Embalse de Buenda",Polygon,1,0.0083155201938134,Polygon,1,0.018158414888259
"Baidagang Shuiku",Polygon,1,0.004730019940081,Polygon,1,0.007300848987807
"Khantayskoye Vodokhranilishche",Polygon,1,0.32925860516557,Polygon,1,0.78265027545679
"Kauno marios",Polygon,1,0.0065508880696152,Polygon,1,0.01144817476714
"Supung Reservoir",Polygon,1,0.017562053884235,Polygon,1,0.034703590215015
"Lake Eyre North",Polygon,1,0.74940295669729,Polygon,1,1.0548052480458
"Lake Disappointment",Polygon,1,0.10925434067818,Polygon,1,0.11793079884926
"Lake Mackay",Polygon,1,0.31442235118544,Polygon,1,0.3912350234551
"Lake Gairdner",Polygon,1,0.4028834072292,Polygon,1,0.61799525738502
"Lake Torrens",Polygon,1,0.48681187590321,Polygon,1,0.74523152392255
"Lake Frome",Polygon,1,0.24291575754766,Polygon,1,0.25271740801188
"Lake Barlee",Polygon,1,0.19472167427778,Polygon,1,0.41618617119104
"Lake Eyre South",Polygon,1,0.11872057605045,Polygon,1,0.1296480412479
,Polygon,1,0.043551710046873,Polygon,1,0.05240393405725
,Polygon,1,0.053433736592628,Polygon,1,0.057869095282008
"Lake Amadeus",Polygon,1,0.095061334749795,Polygon,1,0.12500438384655
"Lake Carnegie",Polygon,1,0.13736645112838,Polygon,1,0.25580486574747
"Lake Moore",Polygon,1,0.12024808979468,Polygon,1,0.20653855155006
"Lake Carey",Polygon,1,0.095491206587171,Polygon,1,0.14834263187812
"Lake Everard",Polygon,1,0.1199728019843,Polygon,1,0.29317564771804
,Polygon,1,0.042390900115527,Polygon,1,0.046677001853286
,Polygon,1,0.050405007451796,Polygon,1,0.056349834826662
"Lake Neale",Polygon,1,0.040824003837507,Polygon,1,0.045097427565613
"Lake Wells",Polygon,1,0.064276887593173,Polygon,1,0.14098636412042
"Lake Ballard",Polygon,1,0.060886133752359,Polygon,1,0.069349816424303
"Lake Goongarrie",Polygon,1,0.041072300098342,Polygon,1,0.049447420532589
,Polygon,1,0.037131620513544,Polygon,1,0.043812235786006
"Lake Cowan",Polygon,1,0.083928338698662,Polygon,1,0.1136964521254
,Polygon,1,0.040776866107309,Polygon,1,0.044398202933677
"Great Salt Lake",Polygon,4,0.4416173423061,Polygon,1,0.63411712862062
"Laguna Madre",Polygon,1,0.15614806380623,Polygon,1,0.30161158993581
"Salton Sea",Polygon,1,0.08139208619312,Polygon,1,0.088050982028327
"Lago Enriquillo",Polygon,1,0.024404173408278,Polygon,1,0.025073612670875
"Goose Lake",Polygon,1,0.043425677273751,Polygon,1,0.049172597065801
"Pyramid Lake",Polygon,1,0.043140814611915,Polygon,1,0.045648747623935
"Malheur Lake",Polygon,1,0.046485535513076,Polygon,1,0.053882444222204
"Harney Lake",Polygon,1,0.018156322888203,Polygon,1,0.020410061959698
"Etang Saumâtre",Polygon,1,0.010946004834637,Polygon,1,0.012396355298581
"Aral Sea",Polygon,3,2.1186026844236,Polygon,1,3.9280060643162
"Lagoa Mirim",Polygon,1,0.3700466274912,Polygon,1,0.55469640928927
IJsselmeer,Polygon,2,0.26166725926734,Polygon,1,0.48880770897964
Syvash,Polygon,1,0.27185806394098,Polygon,1,0.54965840345958
"Ysyk Köl",Polygon,1,0.68521514555017,Polygon,1,0.76367511122865
"Lake Turkana",Polygon,1,0.62777747469803,Polygon,1,0.7968575830079
"Kaliningradskiy Zaliv",Polygon,1,0.055795822117095,Polygon,1,0.057323264395622
"Zalew Wislany",Polygon,1,0.047903978268541,Polygon,1,0.0722589554883
"Uvs Nuur",Polygon,1,0.41822431220326,Polygon,1,0.48544683043552
"Qinghai Hu",Polygon,1,0.45070593427277,Polygon,1,0.49104857127184
"Lake Razazah",Polygon,1,0.13716269309057,Polygon,1,0.16013689228048
"Dead Sea",Polygon,1,0.062278343147868,Polygon,1,0.065018711307507
"Lake Urmia",Polygon,3,0.44174751262815,Polygon,1,0.59630037034185
"Sarygamysh Köli",Polygon,1,0.4141167442575,Polygon,1,0.44317500920604
Alakol,Polygon,1,0.33076709918228,Polygon,1,0.35163355097483
"Mar Chiquita",Polygon,1,0.19775999993264,Polygon,1,0.20801660359243
"Lake Tuz",Polygon,1,0.16225499937458,Polygon,1,0.19606928636402
"Lake Van",Polygon,1,0.36280797480937,Polygon,1,0.52601657240812
"Lake Abaya",Polygon,1,0.091602300520383,Polygon,1,0.10508579916682
"Dead Sea",Polygon,1,0.018633007517384,Polygon,1,0.022744652859558
"Lake Hammar",MultiPolygon,2,0.087478702280339,Polygon,1,0.15540771749362
"Khyargas Nuur",MultiPolygon,2,0.16701029785567,Polygon,1,0.1850971060816
"Lake Assal",Polygon,1,0.0030314152982592,Polygon,1,0.0050179793181572
"Tengiz Köli",Polygon,1,0.18076877616263,Polygon,1,0.3044401825098
"Qusmuryn Köli",Polygon,1,0.061000295442691,Polygon,1,0.084859246564144
"Har Nuur",Polygon,1,0.11319467366202,Polygon,1,0.19714238011288
"Lago Poop",Polygon,1,0.13307509802497,Polygon,1,0.21730471669652
"Chew Bahir",Polygon,1,0.061239406778156,Polygon,1,0.068464180566994
"Lake Chamo",Polygon,1,0.027188938800251,Polygon,1,0.02783651450959
"Lake Abbe",Polygon,1,0.027944225611475,Polygon,1,0.029583420753937
"Lake Eyasi",Polygon,1,0.0872757674198,Polygon,1,0.10404953282843
"Lake Natron",Polygon,1,0.045035638720726,Polygon,1,0.054029529513908
"Aydar Kol",Polygon,1,0.23214907538333,Polygon,1,0.35071913525789
"Great Bitter Lake",Polygon,1,0.021144954630788,Polygon,1,0.021328446059933
"Airag Lake",Polygon,1,0.016953509253339,Polygon,1,0.019864658331963
"Qypshaq Kli",Polygon,1,0.0091389140931593,Polygon,1,0.012052146538377
"Ozero Shalkar",Polygon,1,0.013232271399674,Polygon,1,0.016069771896426
